what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.zest.layouts,1.1.0.v20100616-1515,"org.eclipse.zest.layouts",1360315741097
started,bundle,org.jboss.tools.smooks.core,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.core",1360315741102
started,bundle,org.jboss.tools.smooks.runtime,1.3.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.runtime",1360315741103
started,bundle,org.jboss.tools.smooks.templating,1.1.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.templating",1360315741105
started,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.smooks.ui",1360315741107
started,bundle,org.milyn.smooks.osgi,1.5.0.SNAPSHOT,"org.milyn.smooks.osgi",1360315741108
started,bundle,org.smooks.edi.editor,1.0.1.201105031731,"org.smooks.edi.editor",1360315741109
started,bundle,org.smooks.edi.editor.model,1.0.1.201105031731,"org.smooks.edi.editor.model",1360315741110
started,bundle,org.w3c.css.sac,1.3.0.v200805290154,"org.w3c.css.sac",1360315741112
started,bundle,org.w3c.dom.events,3.0.0.draft20060413_v200905140418,"org.w3c.dom.events",1360315741113
started,bundle,org.w3c.dom.smil,1.0.1.v200903091627,"org.w3c.dom.smil",1360315741114
started,bundle,org.w3c.dom.svg,1.1.0.v200806040011,"org.w3c.dom.svg",1360315741116
started,bundle,org.wso2.developerstudio.bpel.humantask.model,1.0.0.201210111118,"org.wso2.developerstudio.bpel.humantask.model",1360315741117
started,bundle,org.wso2.developerstudio.bpel.humantask.ui,1.0.0.201210111118,"org.wso2.developerstudio.bpel.humantask.ui",1360315741118
started,bundle,org.wso2.developerstudio.eclipse.artifact.axis2,2.1.0,"org.wso2.developerstudio.eclipse.artifact.axis2",1360315741118
started,bundle,org.wso2.developerstudio.eclipse.artifact.axis2serviceclient,2.1.0,"org.wso2.developerstudio.eclipse.artifact.axis2serviceclient",1360315741119
started,bundle,org.wso2.developerstudio.eclipse.artifact.bpel,2.1.0,"org.wso2.developerstudio.eclipse.artifact.bpel",1360315741120
started,bundle,org.wso2.developerstudio.eclipse.artifact.brs,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.artifact.brs",1360315741120
started,bundle,org.wso2.developerstudio.eclipse.artifact.carbon.ui.bundle,2.1.0,"org.wso2.developerstudio.eclipse.artifact.carbon.ui.bundle",1360315741121
started,bundle,org.wso2.developerstudio.eclipse.artifact.cep,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.artifact.cep",1360315741122
started,bundle,org.wso2.developerstudio.eclipse.artifact.dataservice,2.1.0,"org.wso2.developerstudio.eclipse.artifact.dataservice",1360315741122
started,bundle,org.wso2.developerstudio.eclipse.artifact.dataservice.validator,2.1.0,"org.wso2.developerstudio.eclipse.artifact.dataservice.validator",1360315741123
started,bundle,org.wso2.developerstudio.eclipse.artifact.endpoint,2.1.0,"org.wso2.developerstudio.eclipse.artifact.endpoint",1360315741124
started,bundle,org.wso2.developerstudio.eclipse.artifact.gadget,2.1.0,"org.wso2.developerstudio.eclipse.artifact.gadget",1360315741124
started,bundle,org.wso2.developerstudio.eclipse.artifact.jaxrs,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.artifact.jaxrs",1360315741125
started,bundle,org.wso2.developerstudio.eclipse.artifact.jaxws,2.1.0,"org.wso2.developerstudio.eclipse.artifact.jaxws",1360315741126
started,bundle,org.wso2.developerstudio.eclipse.artifact.library,2.1.0,"org.wso2.developerstudio.eclipse.artifact.library",1360315741126
started,bundle,org.wso2.developerstudio.eclipse.artifact.localentry,2.1.0,"org.wso2.developerstudio.eclipse.artifact.localentry",1360315741127
started,bundle,org.wso2.developerstudio.eclipse.artifact.mediator,2.1.0,"org.wso2.developerstudio.eclipse.artifact.mediator",1360315741127
started,bundle,org.wso2.developerstudio.eclipse.artifact.proxyservice,2.1.0,"org.wso2.developerstudio.eclipse.artifact.proxyservice",1360315741128
started,bundle,org.wso2.developerstudio.eclipse.artifact.registry,2.1.0,"org.wso2.developerstudio.eclipse.artifact.registry",1360315741129
started,bundle,org.wso2.developerstudio.eclipse.artifact.registry.filter,2.1.0,"org.wso2.developerstudio.eclipse.artifact.registry.filter",1360315741129
started,bundle,org.wso2.developerstudio.eclipse.artifact.registry.handler,2.1.0,"org.wso2.developerstudio.eclipse.artifact.registry.handler",1360315741130
started,bundle,org.wso2.developerstudio.eclipse.artifact.sequence,2.1.0,"org.wso2.developerstudio.eclipse.artifact.sequence",1360315741131
started,bundle,org.wso2.developerstudio.eclipse.artifact.synapse,2.1.0,"org.wso2.developerstudio.eclipse.artifact.synapse",1360315741131
started,bundle,org.wso2.developerstudio.eclipse.artifact.webapp,2.1.0,"org.wso2.developerstudio.eclipse.artifact.webapp",1360315741132
started,bundle,org.wso2.developerstudio.eclipse.axis2.rpcmessagereceiver,2.1.0,"org.wso2.developerstudio.eclipse.axis2.rpcmessagereceiver",1360315741133
started,bundle,org.wso2.developerstudio.eclipse.bpel.connector,2.1.0,"org.wso2.developerstudio.eclipse.bpel.connector",1360315741133
started,bundle,org.wso2.developerstudio.eclipse.bpel.core,2.1.0,"org.wso2.developerstudio.eclipse.bpel.core",1360315741134
started,bundle,org.wso2.developerstudio.eclipse.capp.core,2.1.0,"org.wso2.developerstudio.eclipse.capp.core",1360315741134
started,bundle,org.wso2.developerstudio.eclipse.capp.maven,2.1.0,"org.wso2.developerstudio.eclipse.capp.maven",1360315741135
started,bundle,org.wso2.developerstudio.eclipse.carbonfeatures,2.1.0,"org.wso2.developerstudio.eclipse.carbonfeatures",1360315741136
started,bundle,org.wso2.developerstudio.eclipse.carbonserver.base,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver.base",1360315741136
started,bundle,org.wso2.developerstudio.eclipse.carbonserver.remote,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver.remote",1360315741137
started,bundle,org.wso2.developerstudio.eclipse.carbonserver30,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver30",1360315741138
started,bundle,org.wso2.developerstudio.eclipse.carbonserver31,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver31",1360315741138
started,bundle,org.wso2.developerstudio.eclipse.carbonserver32,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver32",1360315741139
started,bundle,org.wso2.developerstudio.eclipse.carbonserver40,2.1.0,"org.wso2.developerstudio.eclipse.carbonserver40",1360315741140
started,bundle,org.wso2.developerstudio.eclipse.distribution.project,2.1.0,"org.wso2.developerstudio.eclipse.distribution.project",1360315741140
started,bundle,org.wso2.developerstudio.eclipse.distributionproject.module,2.1.0,"org.wso2.developerstudio.eclipse.distributionproject.module",1360315741141
started,bundle,org.wso2.developerstudio.eclipse.ds,2.1.0,"org.wso2.developerstudio.eclipse.ds",1360315741142
started,bundle,org.wso2.developerstudio.eclipse.ds.customvalidator,2.1.0,"org.wso2.developerstudio.eclipse.ds.customvalidator",1360315741142
started,bundle,org.wso2.developerstudio.eclipse.ds.edit,2.1.0,"org.wso2.developerstudio.eclipse.ds.edit",1360315741144
started,bundle,org.wso2.developerstudio.eclipse.ds.editor,2.1.0,"org.wso2.developerstudio.eclipse.ds.editor",1360315741145
started,bundle,org.wso2.developerstudio.eclipse.ds.editor.xml,2.1.0,"org.wso2.developerstudio.eclipse.ds.editor.xml",1360315741146
started,bundle,org.wso2.developerstudio.eclipse.ds.source.editor,2.1.0,"org.wso2.developerstudio.eclipse.ds.source.editor",1360315741146
started,bundle,org.wso2.developerstudio.eclipse.esb,2.1.0,"org.wso2.developerstudio.eclipse.esb",1360315741147
started,bundle,org.wso2.developerstudio.eclipse.esb.core,2.1.0,"org.wso2.developerstudio.eclipse.esb.core",1360315741148
started,bundle,org.wso2.developerstudio.eclipse.esb.edit,2.1.0,"org.wso2.developerstudio.eclipse.esb.edit",1360315741150
started,bundle,org.wso2.developerstudio.eclipse.esb.editor,2.1.0,"org.wso2.developerstudio.eclipse.esb.editor",1360315741151
started,bundle,org.wso2.developerstudio.eclipse.esb.mediator,2.1.0,"org.wso2.developerstudio.eclipse.esb.mediator",1360315741151
started,bundle,org.wso2.developerstudio.eclipse.esb.project,2.1.0,"org.wso2.developerstudio.eclipse.esb.project",1360315741152
started,bundle,org.wso2.developerstudio.eclipse.general.project,2.1.0,"org.wso2.developerstudio.eclipse.general.project",1360315741152
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb",1360315741153
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.deserializer,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.deserializer",1360315741153
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.diagram,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.diagram",1360315741156
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.edit,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.edit",1360315741159
started,bundle,org.wso2.developerstudio.eclipse.gmf.esb.persistence,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gmf.esb.persistence",1360315741159
started,bundle,org.wso2.developerstudio.eclipse.greg.base,2.1.0,"org.wso2.developerstudio.eclipse.greg.base",1360315741160
started,bundle,org.wso2.developerstudio.eclipse.greg.core,2.1.0,"org.wso2.developerstudio.eclipse.greg.core",1360315741160
started,bundle,org.wso2.developerstudio.eclipse.greg.libraries,2.1.0,"org.wso2.developerstudio.eclipse.greg.libraries",1360315741161
started,bundle,org.wso2.developerstudio.eclipse.greg.manager.local,2.1.0,"org.wso2.developerstudio.eclipse.greg.manager.local",1360315741161
started,bundle,org.wso2.developerstudio.eclipse.greg.manager.remote,2.1.0,"org.wso2.developerstudio.eclipse.greg.manager.remote",1360315741162
started,bundle,org.wso2.developerstudio.eclipse.greg.perspective,2.1.0,"org.wso2.developerstudio.eclipse.greg.perspective",1360315741162
started,bundle,org.wso2.developerstudio.eclipse.greg.registry.aspects,2.1.0,"org.wso2.developerstudio.eclipse.greg.registry.aspects",1360315741163
started,bundle,org.wso2.developerstudio.eclipse.greg.registry.filter,2.1.0,"org.wso2.developerstudio.eclipse.greg.registry.filter",1360315741163
started,bundle,org.wso2.developerstudio.eclipse.greg.registry.handler,2.1.0,"org.wso2.developerstudio.eclipse.greg.registry.handler",1360315741164
started,bundle,org.wso2.developerstudio.eclipse.greg.resource.authorization,2.1.0,"org.wso2.developerstudio.eclipse.greg.resource.authorization",1360315741164
started,bundle,org.wso2.developerstudio.eclipse.greg.search,2.1.0,"org.wso2.developerstudio.eclipse.greg.search",1360315741165
started,bundle,org.wso2.developerstudio.eclipse.gs.jaggery.editor,1.0.0.201210111118,"org.wso2.developerstudio.eclipse.gs.jaggery.editor",1360315741165
started,bundle,org.wso2.developerstudio.eclipse.libraries,2.1.0,"org.wso2.developerstudio.eclipse.libraries",1360315741165
started,bundle,org.wso2.developerstudio.eclipse.logging,2.1.0,"org.wso2.developerstudio.eclipse.logging",1360315741166
started,bundle,org.wso2.developerstudio.eclipse.maven,2.1.0,"org.wso2.developerstudio.eclipse.maven",1360315741166
started,bundle,org.wso2.developerstudio.eclipse.platform.core,2.1.0,"org.wso2.developerstudio.eclipse.platform.core",1360315741167
started,bundle,org.wso2.developerstudio.eclipse.platform.ui,2.1.0,"org.wso2.developerstudio.eclipse.platform.ui",1360315741167
started,bundle,org.wso2.developerstudio.eclipse.registry.connector,2.1.0,"org.wso2.developerstudio.eclipse.registry.connector",1360315741168
started,bundle,org.wso2.developerstudio.eclipse.samples,2.1.0,"org.wso2.developerstudio.eclipse.samples",1360315741168
started,bundle,org.wso2.developerstudio.eclipse.server.base,2.1.0,"org.wso2.developerstudio.eclipse.server.base",1360315741169
started,bundle,org.wso2.developerstudio.eclipse.ui,2.1.0,"org.wso2.developerstudio.eclipse.ui",1360315741169
started,bundle,org.wso2.developerstudio.eclipse.usermgt.remote,2.1.0,"org.wso2.developerstudio.eclipse.usermgt.remote",1360315741170
started,bundle,org.wso2.developerstudio.eclipse.utils,2.1.0,"org.wso2.developerstudio.eclipse.utils",1360315741170
started,bundle,org.wso2.wsf.ide.bpel.export,1.2.4.201210111118,"org.wso2.wsf.ide.bpel.export",1360315741170
started,bundle,org.wso2.wsf.ide.consumption.core,3.2.1.201210111118,"org.wso2.wsf.ide.consumption.core",1360315741171
started,bundle,org.wso2.wsf.ide.consumption.ui,3.2.1.201210111118,"org.wso2.wsf.ide.consumption.ui",1360315741171
started,bundle,org.wso2.wsf.ide.core,3.2.1.201210111118,"org.wso2.wsf.ide.core",1360315741172
started,bundle,org.wso2.wsf.ide.creation.core,3.2.1.201210111118,"org.wso2.wsf.ide.creation.core",1360315741173
started,bundle,org.wso2.wsf.ide.creation.ui,3.2.1.201210111118,"org.wso2.wsf.ide.creation.ui",1360315741173
started,bundle,tcpmonitor,1.0.0,"tcpmonitor",1360315741173
started,bundle,com.collabnet.subversion.merge,3.0.12,"com.collabnet.subversion.merge",1360315741174
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1360315741175
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1360315741175
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1360315741176
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1360315741177
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1360315741178
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1360315741178
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1360315741179
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1360315741179
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1360315741180
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1360315741181
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1360315741182
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1360315741182
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1360315741183
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1360315741184
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1360315741185
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1360315741185
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1360315741186
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1360315741199
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1360315741200
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1360315741200
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1360315741201
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1360315741202
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1360315741202
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1360315741203
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1360315741206
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1360315741206
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1360315741206
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1360315741207
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1360315741208
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1360315741208
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1360315741208
started,bundle,org.eclipse.wst.wsdl,1.2.104.v201012082239,"org.eclipse.wst.wsdl",1360315741209
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1360315741210
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1360315741223
started,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1360315741235
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1360315741236
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1360315741236
started,bundle,org.tigris.subversion.subclipse.core,1.8.16,"org.tigris.subversion.subclipse.core",1360315741237
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1360315741237
started,bundle,org.tigris.subversion.subclipse.ui,1.8.18,"org.tigris.subversion.subclipse.ui",1360315741239
os,sysinfo,,,"win32",1360315741248
arch,sysinfo,,,"x86_64",1360315741248
ws,sysinfo,,,"win32",1360315741248
locale,sysinfo,,,"en_US",1360315741248
processors,sysinfo,,,"8",1360315741248
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1360315741248
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1360315741248
java.specification.name,sysinfo,,,"Java Platform API Specification",1360315741248
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360315741248
java.specification.version,sysinfo,,,"1.6",1360315741248
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1360315741248
java.version,sysinfo,,,"1.6.0_25",1360315741248
java.vm.info,sysinfo,,,"mixed mode",1360315741248
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1360315741248
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360315741248
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360315741248
java.vm.specification.version,sysinfo,,,"1.0",1360315741248
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1360315741248
java.vm.version,sysinfo,,,"20.0-b11",1360315741248
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360315751824
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1360315751844
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1360315751861
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1360315755037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316361132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316364609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316364885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316947323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316950675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316953472
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1360316953617
stopped,bundle,com.eviware.soapui.eclipse,4.0.1.wso2v1,"com.eviware.soapui.eclipse",1360316953962
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1360316953963
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1360316953964
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.runtime",1360316953964
stopped,bundle,org.wso2.developerstudio.eclipse.bpel.connector,2.1.0,"org.wso2.developerstudio.eclipse.bpel.connector",1360316953965
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.wso2v2,"org.eclipse.bpel.runtimes",1360316953965
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1360316953965
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1360316953986
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1360354591055
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1360354591057
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1360354591058
started,bundle,com.eviware.soapui.eclipse,4.0.1.wso2v1,"com.eviware.soapui.eclipse",1360354591061
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1360354591062
started,bundle,lpg.runtime.java,2.0.17.v201004271640,"lpg.runtime.java",1360354591062
started,bundle,org.apache.batik.bridge,1.6.0.v200912221622,"org.apache.batik.bridge",1360354591063
started,bundle,org.apache.batik.css,1.6.0.v200912221622,"org.apache.batik.css",1360354591064
started,bundle,org.apache.batik.dom,1.6.0.v200912221622,"org.apache.batik.dom",1360354591065
started,bundle,org.apache.batik.dom.svg,1.6.0.v200805290154,"org.apache.batik.dom.svg",1360354591066
started,bundle,org.apache.batik.ext.awt,1.6.0.v200805290154,"org.apache.batik.ext.awt",1360354591067
started,bundle,org.apache.batik.parser,1.6.0.v200805290154,"org.apache.batik.parser",1360354591067
started,bundle,org.apache.batik.pdf,1.6.0.v200806031500_wso2v1,"org.apache.batik.pdf",1360354591068
started,bundle,org.apache.batik.svggen,1.6.0.v200805290154,"org.apache.batik.svggen",1360354591069
started,bundle,org.apache.batik.transcoder,1.6.0.v200805290154,"org.apache.batik.transcoder",1360354591070
started,bundle,org.apache.batik.util,1.6.0.v200805290154,"org.apache.batik.util",1360354591070
started,bundle,org.apache.batik.util.gui,1.6.0.v200805290154,"org.apache.batik.util.gui",1360354591071
started,bundle,org.apache.batik.xml,1.6.0.v200805290154,"org.apache.batik.xml",1360354591072
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.model",1360354591072
started,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui",1360354591073
started,bundle,org.eclipse.bpel.apache.ode.runtime,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.runtime",1360354591074
started,bundle,org.eclipse.bpel.common.model,0.5.0.wso2v2,"org.eclipse.bpel.common.model",1360354591074
started,bundle,org.eclipse.bpel.common.ui,0.5.0.wso2v2,"org.eclipse.bpel.common.ui",1360354591075
started,bundle,org.eclipse.bpel.model,0.5.0.wso2v2,"org.eclipse.bpel.model",1360354591076
started,bundle,org.eclipse.bpel.runtimes,0.5.0.wso2v2,"org.eclipse.bpel.runtimes",1360354591077
